# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
6,1,0.0,0.0,0.0,-1664.0,-288.0,-512.0,800.0,-480.0,-64.0,-1664.0,-288.0,-512.0,800.0,-480.0,-64.0,-1664.0,-288.0,-512.0,800.0,-480.0,-64.0,-2032.0,-208.0,-928.0,1056.0,-256.0,48.0,-2032.0,-208.0,-928.0,1056.0,-256.0,48.0,-2032.0,-208.0,-928.0,1056.0,-256.0,48.0,-2032.0,-208.0,-928.0,1056.0,-256.0,48.0,-2032.0,-208.0,-928.0,1056.0,-256.0,48.0,0.0,0.0,8.0,1056.0,-256.0,48.0,-2032.0,-368.0,-960.0,1184.0,-64.0,19.0,-2032.0,-368.0,-960.0,1184.0,-64.0,192.0,-2032.0,-368.0,-960.0,1184.0,-64.0,192.0,-2032.0,-368.0,-960.0,1184.0,-64.0,192.0,-2032.0,-368.0,-960.0,1184.0,-64.0,192.0,-2032.0,-368.0,-960.0,1184.0,-64.0,192.0,-2032.0,-368.0,-960.0,1184.0,-64.0,192.0,-2032.0,-368.0,-960.0,1310832.0,0.0,0.0,-2032.0,-368.0,-960.0,1310832.0,0.0,0.0,2032.0,0.0,0.0,1310832.0,0.0,0.0,-2032.0,-592.0,-432.0,1088.0,96.0,112.0,-2032.0,-592.0,-432.0,1088.0,96.0,112.0,-2032.0,-592.0,-432.0,1088.0,96.0,112.0,-2032.0,-592.0,-432.0,1088.0,96.0,112.0,-1712.0,-560.0,-288.0,1328.0,176.0,-64.0,-1712.0,-560.0,-288.0,1328.0,176.0,-64.0,-1712.0,-560.0,-288.0,1328.0,176.0,-64.0,-1712.0,-560.0,-288.0,1310862.0,0.0,0.0,-1712.0,-560.0,-288.0,1310862.0,0.0,0.0,-1712560.0,288.0,0.0,1310862.0,0.0,0.0,-2032.0,-336.0,-352.0,304.0,0.0,0.0,-2032.0,-336.0,-352.0,2016.0,224.0,-304.0,-2032.0,-336.0,-352.0,2016.0,224.0,-304.0,-2032.0,-336.0,-352.0,2016.0,224.0,-304.0,-2032.0,-336.0,-352.0,2016.0,224.0,-304.0,-2032.0,-336.0,-352.0,2048.0,560.0,48.0,-2032.0,-336.0,-352.0,2048.0,560.0,48.0,-2032.0,-80.0,-704.0,2048.0,560.0,48.0,-2032.0,-80.0,-704.0,2048.0,560.0,48.0,-2032.0,-80.0,-704.0,2048.0,560.0,48.0,0.0,0.0,698904.0,2048.0,560.0,48.0,0.0,0.0,698904.0,2048.0,560.0,48.0,0.0,0.0,698904.0,2048.0,560.0,48.0,-2032.0,-80.0,-704.0,2048.0,560.0,48.0,-2032.0,224.0,-832.0,2048.0,1888.0,1216.0,-2032.0,224.0,-832.0,2048.0,1888.0,1216.0,-2032.0,224.0,-832.0,2048.0,1888.0,1216.0,-2032.0,224.0,-832.0,2048.0,1888.0,1216.0,-2032.0,224.0,-832.0,2048.0,1888.0,1216.0,-2032.0,224.0,-832.0,2048.0,1888.0,1216.0,0.0,0.0,698934.0,256.0,2048.0,88.0,0.0,0.0,698934.0,256.0,2048.0,880.0,0.0,0.0,698934.0,256.0,2048.0,880.0,-1120.0,384.0,-176.0,256.0,2048.0,880.0,-1120.0,384.0,-176.0,256.0,2048.0,880.0,-1120.0,384.0,-176.0,-2032.0,2048.0,-544.0,-1120.0,384.0,-176.0,-2032.0,2048.0,-544.0,-656.0,464.0,352.0,-2032.0,2048.0,-544.0,-656.0,464.0,352.0,-2032.0,2048.0,-544.0,-656.0,464.0,352.0,-2032.0,2048.0,-544.0,0.0,698964.0,0.0,-2032.0,2048.0,0.0,0.0,698964.0,0.0,-2032.0,928.0,464.0,0.0,698964.0,0.0,-2032.0,928.0,464.0,-288.0,656.0,448.0,-2032.0,928.0,464.0,-288.0,656.0,448.0,-2032.0,928.0,464.0,-288.0,656.0,448.0,-2032.0,928.0,464.0,-288.0,656.0,448.0,-2032.0,928.0,464.0,-288.0,656.0,448.0,-2032.0,928.0,464.0,-288.0,656.0,448.0,-2032.0,928.0,464.0,-288.0,656.0,448.0,-2032.0,928.0,464.0,0.0,0.0,698994.0,-2032.0,512.0,0.0,0.0,0.0,698994.0,-2032.0,512.0,224.0,0.0,0.0,698994.0,-2032.0,512.0,224.0,208.0,832.0,48.0,-2032.0,512.0,224.0,208.0,832.0,48.0,-2032.0,512.0,224.0,208.0,832.0,48.0,-2032.0,256.0,-80.0,208.0,832.0,48.0,-2032.0,256.0,-80.0,752.0,944.0,80.0,-2032.0,256.0,-80.0,752.0,944.0,80.0,-2032.0,256.0,-80.0,752.0,944.0,80.0,-2032.0,256.0,-80.0,0.0,0.0,752.0,80.0,0.0,0.0,0.0,0.0,752.0,-2032.0,96.0,144.0,0.0,0.0,752.0,-2032.0,96.0,144.0,1552.0,960.0,368.0,-2032.0,96.0,144.0,1552.0,960.0,368.0,-2032.0,96.0,144.0,1552.0,960.0,368.0,-2032.0,96.0,144.0,1552.0,960.0,368.0,-2032.0,96.0,144.0,1552.0,960.0,368.0,0.0,1311042.0,0.0,1552.0,960.0,368.0,0.0,1311042.0,0.0,1552384.0,0.0,0.0,0.0,1311042.0,0.0,2048.0,816.0,384.0,16.0,0.0,0.0,2048.0,816.0,384.0,-2032.0,64.0,-16.0,2048.0,816.0,384.0,-2032.0,64.0,-16.0,2048.0,816.0,384.0,-2032.0,64.0,-16.0,2048.0,816.0,384.0,-2032.0,64.0,-16.0,2048.0,816.0,384.0,-2032.0,96.0,304.0,2048.0,816.0,384.0,-2032.0,96.0,304.0,2048.0,640.0,272.0,0.0,1311072.0,0.0,2048.0,640.0,272.0,0.0,1311072.0,0.0,2048272.0,0.0,0.0,0.0,1311072.0,0.0,2048.0,640.0,272.0,304.0,0.0,0.0,2048.0,640.0,272.0,-2032.0,112.0,384.0,2048.0,640.0,272.0,-2032.0,112.0,384.0,2048.0,384.0,304.0,-2032.0,112.0,384.0,2048.0,384.0,304.0,-2032.0,112.0,384.0,2048.0,384.0,304.0,-2032.0,112.0,384.0,2048.0,384.0,304.0,-2032.0,112.0,384.0,2048.0,384.0,304.0,-2032.0,112.0,384.0,2048.0,-16.0,32.0,-1760.0,16.0,512.0,2048.0,-16.0,32.0,-1760.0,16.0,512.0,0.0,0.0,699114.0,-1760.0,16.0,51.0,0.0,0.0,699114.0,-1760.0,16.0,512.0,0.0,0.0,699114.0,-1760.0,16.0,512.0,2048.0,-16.0,32.0,-1760.0,16.0,512.0,2048.0,-16.0,32.0,-1760.0,16.0,512.0,2048.0,-16.0,32.0,-1360.0,-208.0,224.0,2048.0,-16.0,32.0,-1360.0,-208.0,224.0,1200.0,-416.0,-32.0,0.0,1311132.0,0.0,1200.0,-416.0,-32.0,0.0,1311132.0,0.0,1200.0,-416.0,-32.0,0.0,1311132.0,0.0,1200.0,-416.0,-32.0,-1360.0,208.0,0.0,1200.0,-416.0,-32.0,-976.0,-224.0,48.0,1200.0,-416.0,-32.0,-976.0,-224.0,48.0,480.0,-752.0,-64.0,-976.0,-224.0,48.0,480.0,-752.0,-64.0,-976.0,-224.0,48.0,480.0,-752.0,-64.0,-976.0,-224.0,48.0,480.0,-752.0,-64.0,-976.0,-224.0,48.0,480.0,-752.0,-64.0,-976.0,-224.0,48.0,128.0,-976.0,-48.0,-944.0,-192.0,-64.0,128.0,-976.0,-48.0,-944.0,-192.0,-64.0,0.0,0.0,699174.0,-944.0,-192.0,0.0,0.0,0.0,699174.0,-944.0,-192.0,-64.0,0.0,0.0,699174.0,-944.0,-192.0,-64.0,128.0,-976.0,-48.0,-944.0,-192.0,-64.0,144.0,-1104.0,-32.0,-976.0,-112.0,-64.0,144.0,-1104.0,-32.0,-976.0,-112.0,-64.0,144.0,-1104.0,-32.0,-976.0,-112.0,-64.0,144.0,-1104.0,-32.0,-976.0,-112.0,-64.0,144.0,-1104.0,-32.0,-976.0,-112.0,-64.0,144.0,-1104.0,-32.0,-976.0,-112.0,-64.0,0.0,0.0,699204.0,-976.0,-112.0,0.0,0.0,0.0,699204.0,-960.0,-64.0,48.0,0.0,0.0,699204.0,-960.0,-64.0,48.0,320.0,-1024.0,-112.0,-960.0,-64.0,48.0,320.0,-1024.0,-112.0,-960.0,-64.0,48.0,320.0,-1024.0,-112.0,-960.0,-64.0,48.0,320.0,-1024.0,-112.0,-960.0,-64.0,48.0,320.0,-1024.0,-112.0,0.0,1311222.0,0.0,320.0,-1024.0,-112.0,0.0,1311222.0,0.0,544.0,0.0,976.0,0.0,1311222.0,0.0,544.0,-976.0,-240.0,-944.0,-48.0,11.0,544.0,-976.0,-240.0,-944.0,-48.0,112.0,544.0,-976.0,-240.0,-944.0,-48.0,112.0,544.0,-976.0,-240.0,-944.0,-48.0,112.0,752.0,-816.0,-96.0,-880.0,-48.0,176.0,752.0,-816.0,-96.0,-880.0,-48.0,176.0,752.0,-816.0,-96.0,-880.0,-48.0,176.0,752.0,-816.0,-96.0,-880.0,-48.0,176.0,752.0,-816.0,-96.0,-880.0,-48.0,176.0,752.0,-816.0,-96.0,-880.0,-48.0,176.0,699264.0,0.0,0.0,0.0,0.0,0.0,699264.0,0.0,0.0,
6,1,912.0,-448.0,224.0,912.0,-496.0,224.0,912.0,-448.0,224.0,912.0,-496.0,224.0,912.0,-448.0,224.0,912.0,-496.0,224.0,912.0,-448.0,224.0,912.0,-496.0,224.0,912.0,-448.0,224.0,912.0,-496.0,224.0,912.0,-448.0,224.0,1040.0,-320.0,112.0,0.0,1604484.0,0.0,1040.0,-320.0,112.0,0.0,1604484.0,0.0,1040.0,0.0,-320.0,0.0,1604484.0,0.0,1040.0,-320.0,112.0,1056.0,-128.0,112.0,1040.0,-320.0,112.0,1056.0,-128.0,112.0,1040.0,-320.0,112.0,1056.0,-128.0,112.0,1392.0,112.0,-96.0,1056.0,-128.0,112.0,1392.0,112.0,-96.0,1488.0,448.0,-80.0,1392.0,112.0,-96.0,1488.0,448.0,-80.0,1392.0,112.0,-96.0,1488.0,448.0,-80.0,1392.0,112.0,-96.0,0.0,1604514.0,0.0,1392.0,112.0,-96.0,0.0,1604514.0,0.0,2048.0,0.0,752.0,0.0,1604514.0,0.0,2048.0,752.0,-368.0,2048.0,1184.0,-16.0,2048.0,752.0,-368.0,2048.0,1184.0,-160.0,2048.0,752.0,-368.0,2048.0,1184.0,-160.0,2048.0,752.0,-368.0,2048.0,1184.0,-160.0,2048.0,752.0,-368.0,2048.0,1184.0,-160.0,2048.0,752.0,-368.0,2048.0,2032.0,96.0,2048.0,752.0,-368.0,2048.0,2032.0,96.0,2048.0,1632.0,-432.0,2048.0,2032.0,96.0,2048.0,1632.0,-432.0,2048.0,2032.0,96.0,2048.0,1632.0,-432.0,2048.0,2032.0,96.0,2048.0,1632.0,-432.0,2048.0,2032.0,96.0,2048.0,1632.0,-432.0,2048.0,2032.0,96.0,2048.0,1632.0,-432.0,2048.0,2032.0,96.0,2048.0,2048.0,-272.0,2048.0,2032.0,96.0,2048.0,2048.0,-272.0,2048.0,2048.0,320.0,2048.0,2048.0,-272.0,2048.0,2048.0,320.0,2048.0,2048.0,-272.0,2048.0,2048.0,320.0,2048.0,2048.0,-272.0,0.0,1604574.0,0.0,2048.0,2048.0,-272.0,0.0,1604574.0,0.0,2.0482048E7,432.0,0.0,0.0,1604574.0,0.0,2048.0,2048.0,-432.0,20.0,0.0,0.0,2048.0,2048.0,-432.0,2048.0,2048.0,-256.0,2048.0,2048.0,-432.0,2048.0,2048.0,-256.0,992580.0,0.0,0.0,2048.0,2048.0,-256.0,1920.0,2048.0,-1232.0,
6,1,1.0,0.0,0.0,-1088.0,-480.0,-32.0,-1088.0,-512.0,-160.0,-1088.0,-480.0,-32.0,-1088.0,-512.0,-160.0,-1088.0,-480.0,-32.0,-1088.0,-512.0,-160.0,-1456.0,-224.0,240.0,-1776.0,-304.0,144.0,-1456.0,-224.0,240.0,-1776.0,-304.0,144.0,-1456.0,-224.0,240.0,-1776.0,-304.0,144.0,-1456.0,-224.0,240.0,1604844.0,0.0,0.0,-1456.0,-224.0,240.0,1604844.0,0.0,0.0,-1456.0,-224.0,240.0,1604844.0,0.0,0.0,-2032.0,48.0,576.0,1.0,0.0,0.0,-2032.0,48.0,576.0,-2032.0,-112.0,336.0,-2032.0,48.0,576.0,-2032.0,-112.0,336.0,-2032.0,48.0,576.0,-2032.0,-112.0,336.0,-2032.0,48.0,576.0,-2032.0,-112.0,336.0,-2032.0,48.0,576.0,-2032.0,-112.0,336.0,-2032.0,48.0,576.0,-2032.0,-112.0,336.0,-2032.0,320.0,928.0,1604874.0,0.0,0.0,-2032.0,320.0,928.0,1604874.0,0.0,0.0,2032.0,0.0,0.0,1604874.0,0.0,0.0,-2032.0,320.0,928.0,-2032.0,128.0,688.0,-2032.0,320.0,928.0,-2032.0,128.0,688.0,-2032.0,320.0,928.0,-2032.0,128.0,688.0,-2032.0,864.0,1440.0,-2032.0,128.0,688.0,-2032.0,864.0,1440.0,-2032.0,624.0,1072.0,-2032.0,864.0,1440.0,-2032.0,624.0,1072.0,-2032.0,864.0,1440.0,-2032.0,624.0,1072.0,-2032.0,864.0,1440.0,1604904.0,0.0,0.0,-2032.0,864.0,1440.0,1604904.0,0.0,0.0,-2032.0,864.0,1440.0,1604904.0,0.0,0.0,-2032.0,1632.0,1776.0,2.0,0.0,0.0,-2032.0,1632.0,1776.0,-2032.0,1376.0,1424.0,-2032.0,1632.0,1776.0,-2032.0,1376.0,1424.0,992910.0,0.0,0.0,-2032.0,1376.0,1424.0,-2032.0,1632.0,1776.0,2.0,0.0,0.0,-2032.0,1632.0,1776.0,-2032.0,1376.0,1424.0,-2032.0,1632.0,1776.0,-2032.0,1376.0,1424.0,-2032.0,2048.0,1776.0,-2032.0,2048.0,1520.0,-2032.0,2048.0,1776.0,-2032.0,2048.0,1520.0,0.0,0.0,28.0,-2032.0,2048.0,1520.0,-2032.0,2048.0,1776.0,-2032.0,2048.0,15.0,-2032.0,2048.0,1776.0,-2032.0,2048.0,1520.0,-2032.0,2048.0,1776.0,-2032.0,2048.0,1520.0,-2032.0,2048.0,1136.0,-2032.0,2048.0,1520.0,-2032.0,2048.0,1136.0,-1808.0,2048.0,992.0,-2032.0,2048.0,1136.0,-1808.0,2048.0,992.0,-2032.0,2048.0,1136.0,-1808.0,2048.0,992.0,-2032.0,2048.0,1136.0,0.0,1604964.0,0.0,-2032.0,2048.0,1136.0,0.0,1604964.0,0.0,-576.0,0.0,2048.0,0.0,1604964.0,0.0,-576.0,2048.0,320.0,-528.0,2048.0,528.0,-576.0,2048.0,320.0,-528.0,2048.0,528.0,-576.0,2048.0,320.0,-528.0,2048.0,528.0,-576.0,2048.0,320.0,-528.0,2048.0,528.0,-576.0,2048.0,320.0,-528.0,2048.0,528.0,-576.0,2048.0,320.0,-528.0,2048.0,528.0,-576.0,2048.0,320.0,-528.0,2048.0,528.0,240.0,2048.0,-432.0,
6,1,1040.0,-320.0,0.0,992.0,-512.0,0.0,1040.0,-320.0,0.0,1152.0,-256.0,112.0,1040.0,-320.0,0.0,1152.0,-256.0,112.0,1168.0,-80.0,96.0,1152.0,-256.0,112.0,1168.0,-80.0,96.0,1152.0,-256.0,112.0,1168.0,-80.0,96.0,1152.0,-256.0,112.0,1664274.0,0.0,0.0,1152.0,-256.0,112.0,1664274.0,0.0,0.0,1.0,152.0,16.0,1664274.0,0.0,0.0,1168.0,16.0,304.0,1088.0,0.0,0.0,1168.0,16.0,304.0,1088.0,96.0,288.0,1168.0,16.0,304.0,1088.0,96.0,288.0,1168.0,16.0,304.0,1088.0,96.0,288.0,1168.0,16.0,304.0,1088.0,96.0,288.0,1168.0,16.0,304.0,1088.0,96.0,176.0,1168.0,16.0,304.0,1088.0,96.0,176.0,1056.0,-48.0,272.0,976.0,-96.0,176.0,1056.0,-48.0,272.0,976.0,-96.0,176.0,1056.0,-48.0,272.0,976.0,-96.0,176.0,1056.0,-48.0,272.0,976.0,-96.0,176.0,1056.0,-48.0,272.0,976.0,-96.0,176.0,1056.0,-48.0,272.0,976.0,-96.0,176.0,832.0,-240.0,176.0,976.0,-96.0,176.0,832.0,-240.0,176.0,832.0,-288.0,144.0,832.0,-240.0,176.0,832.0,-288.0,144.0,832.0,-240.0,176.0,832.0,-288.0,144.0,832.0,-240.0,176.0,1664334.0,0.0,0.0,832.0,-240.0,176.0,576.0,-320.0,48.0,832.0,-240.0,176.0,576.0,-320.0,48.0,8.0,0.0,0.0,576.0,-320.0,48.0,816.0,-416.0,80.0,576.0,-320.0,48.0,816.0,-416.0,80.0,576.0,-320.0,48.0,816.0,-416.0,80.0,576.0,-320.0,48.0,816.0,-416.0,80.0,576.0,-320.0,48.0,816.0,-416.0,80.0,48.0,-384.0,-48.0,816.0,-416.0,80.0,48.0,-384.0,-48.0,224.0,-352.0,16.0,48.0,-384.0,-48.0,224.0,-352.0,16.0,48.0,-384.0,-48.0,224.0,-352.0,16.0,48.0,-384.0,-48.0,224.0,-352.0,16.0,48.0,-384.0,-48.0,224.0,-352.0,16.0,48.0,-384.0,-48.0,224.0,-352.0,16.0,48.0,-384.0,-48.0,-144.0,-400.0,-160.0,0.0,0.0,1664382.0,-144.0,-400.0,-160.0,-192.0,-352.0,-144.0,-144.0,-400.0,-160.0,-192.0,-352.0,-144.0,-144.0,-400.0,-1.0,-192.0,-352.0,-144.0,-144.0,-400.0,-160.0,
6,1,1104.0,0.0,0.0,1264.0,32.0,400.0,1104.0,80.0,352.0,1264.0,32.0,400.0,1104.0,80.0,352.0,1104.0,-144.0,416.0,1104.0,80.0,352.0,1104.0,-144.0,416.0,976.0,-112.0,384.0,1104.0,-144.0,416.0,976.0,-112.0,384.0,1104.0,-144.0,416.0,976.0,-112.0,384.0,1104.0,-144.0,416.0,976.0,-112.0,384.0,1104.0,-144.0,416.0,864.0,-208.0,384.0,1104.0,-144.0,416.0,864.0,-208.0,384.0,944.0,-256.0,416.0,864.0,-208.0,384.0,944.0,-256.0,416.0,864.0,-208.0,384.0,944.0,-256.0,416.0,864.0,-208.0,384.0,944.0,-256.0,416.0,864.0,-208.0,384.0,944.0,-256.0,416.0,864.0,-208.0,384.0,944.0,-256.0,416.0,864.0,-208.0,384.0,944.0,-256.0,416.0,864.0,-208.0,384.0,832.0,-320.0,400.0,864.0,-208.0,432.0,832.0,-320.0,400.0,864.0,-208.0,432.0,832.0,-320.0,400.0,864.0,-208.0,432.0,832.0,-320.0,400.0,864.0,-208.0,432.0,832.0,-320.0,400.0,
6,1,0.0,0.0,1665414.0,208.0,-208.0,-128.0,-96.0,-304.0,0.0,208.0,-208.0,-128.0,-96.0,-304.0,0.0,-144.0,-320.0,0.0,-96.0,-304.0,0.0,-144.0,-320.0,-112.0,-96.0,-304.0,0.0,-144.0,-320.0,-112.0,-96.0,-304.0,0.0,-144.0,-320.0,-112.0,-96.0,-304.0,0.0,-160.0,-256.0,112.0,-96.0,-304.0,0.0,-160.0,-256.0,112.0,-304.0,-240.0,224.0,-160.0,-256.0,112.0,-304.0,-240.0,224.0,-160.0,-256.0,112.0,0.0,0.0,-304.0,-160.0,-256.0,112.0,-304.0,-240.0,224.0,-160.0,-256.0,112.0,-304.0,-240.0,224.0,112.0,0.0,0.0,-304.0,-240.0,224.0,-640.0,-192.0,224.0,-800.0,-368.0,128.0,-640.0,-192.0,224.0,-800.0,-368.0,128.0,-640.0,-192.0,224.0,-800.0,-368.0,128.0,-640.0,-192.0,224.0,-800.0,-368.0,128.0,-640.0,-192.0,224.0,-800.0,-368.0,128.0,-640.0,-192.0,224.0,-800.0,-368.0,128.0,-640.0,-448.0,-64.0,0.0,0.0,-800.0,-640.0,-448.0,-64.0,0.0,0.0,-800.0,0.0,0.0,0.0,0.0,0.0,-800.0,-1088.0,-448.0,-64.0,-1008.0,-640.0,-11.0,-1088.0,-448.0,-64.0,-1008.0,-640.0,-112.0,-1088.0,-448.0,-64.0,-1008.0,-640.0,-112.0,-1088.0,-448.0,-64.0,-1008.0,-640.0,-112.0,-1104.0,-560.0,-96.0,-1008.0,-640.0,-112.0,-1104.0,-560.0,-96.0,-832.0,-512.0,64.0,-1104.0,-560.0,-96.0,-832.0,-512.0,64.0,-1104.0,-560.0,-96.0,
6,1,-1392.0,368.0,704.0,-1488.0,432.0,656.0,-1584.0,368.0,704.0,-1488.0,432.0,656.0,-1584.0,368.0,704.0,-1488.0,432.0,656.0,-1584.0,368.0,704.0,-1488.0,432.0,656.0,-1584.0,368.0,704.0,1053618.0,0.0,0.0,-1584.0,368.0,704.0,-1456.0,560.0,912.0,15.0,0.0,0.0,-1456.0,560.0,912.0,-1424.0,448.0,928.0,-1456.0,560.0,912.0,-1424.0,448.0,928.0,-1456.0,560.0,912.0,-1424.0,448.0,928.0,-1456.0,560.0,912.0,-1424.0,448.0,928.0,-1456.0,560.0,912.0,-1424.0,448.0,928.0,-1456.0,560.0,912.0,-1424.0,448.0,928.0,-1232.0,528.0,992.0,0.0,0.0,-1200.0,-1232.0,528.0,992.0,0.0,0.0,-1200.0,0.0,0.0,0.0,0.0,0.0,-1200.0,-1232.0,528.0,992.0,-1200.0,288.0,800.0,-1232.0,528.0,992.0,-1200.0,288.0,800.0,-1232.0,528.0,992.0,-1200.0,288.0,800.0,-1040.0,240.0,656.0,0.0,5672.0,0.0,-1040.0,240.0,656.0,-992.0,128.0,544.0,-1040.0,240.0,656.0,-992.0,128.0,544.0,-1040.0,240.0,0.0,-992.0,128.0,544.0,-1040.0,240.0,656.0,0.0,0.0,-992.0,-1040.0,240.0,656.0,-992.0,128.0,544.0,-1040.0,240.0,656.0,-992.0,128.0,544.0,496.0,0.0,0.0,-992.0,128.0,544.0,-944.0,144.0,496.0,-912.0,144.0,528.0,-944.0,144.0,496.0,-912.0,144.0,528.0,-944.0,144.0,496.0,-912.0,144.0,528.0,-944.0,144.0,496.0,
