# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
6,1,-912.0,-144.0,544.0,-704.0,-784.0,80.0,-912.0,-144.0,544.0,-704.0,-784.0,80.0,-912.0,-144.0,544.0,-736.0,-864.0,-16.0,-912.0,-144.0,544.0,-736.0,-864.0,-16.0,-912.0,-144.0,544.0,-736.0,-864.0,-16.0,-912.0,-144.0,544.0,-704.0,-816.0,64.0,-912.0,-144.0,544.0,-704.0,-816.0,64.0,-912.0,-144.0,544.0,-704.0,-816.0,64.0,-912.0,-144.0,544.0,-672.0,-752.0,128.0,-912.0,-144.0,544.0,-672.0,-752.0,128.0,-912.0,-144.0,544.0,-672.0,-752.0,128.0,-912.0,-144.0,544.0,-624.0,-720.0,176.0,-912.0,-144.0,544.0,-624.0,-720.0,176.0,-912.0,-144.0,544.0,-624.0,-720.0,176.0,-912.0,-144.0,544.0,-624.0,-720.0,176.0,-912.0,-144.0,544.0,-592.0,-720.0,176.0,-912.0,-144.0,544.0,-592.0,-720.0,176.0,-912.0,-144.0,544.0,-592.0,-720.0,176.0,-912.0,-144.0,544.0,-592.0,-720.0,192.0,-912.0,-144.0,544.0,-592.0,-720.0,192.0,-912.0,-144.0,544.0,-592.0,-720.0,192.0,-912.0,-144.0,544.0,-624.0,-752.0,176.0,-912.0,-144.0,544.0,-624.0,-752.0,176.0,-912.0,-144.0,544.0,-624.0,-752.0,176.0,-912.0,-144.0,544.0,-688.0,-800.0,160.0,-912.0,-144.0,544.0,-688.0,-800.0,160.0,-912.0,-144.0,544.0,-688.0,-800.0,160.0,-912.0,-144.0,544.0,-688.0,-800.0,160.0,-912.0,-144.0,544.0,-688.0,-800.0,160.0,-912.0,-144.0,544.0,-688.0,-800.0,160.0,-912.0,-144.0,544.0,-688.0,-800.0,160.0,-912.0,-144.0,544.0,-768.0,-768.0,224.0,-912.0,-144.0,544.0,-768.0,-768.0,224.0,-912.0,-144.0,544.0,-768.0,-768.0,224.0,-912.0,-144.0,544.0,-816.0,-800.0,192.0,-912.0,-144.0,544.0,-816.0,-800.0,192.0,-912.0,-144.0,544.0,-816.0,-800.0,192.0,-912.0,-144.0,544.0,-832.0,-816.0,176.0,-912.0,-144.0,544.0,-832.0,-816.0,176.0,-912.0,-144.0,544.0,-832.0,-816.0,176.0,-912.0,-144.0,544.0,-832.0,-816.0,176.0,-912.0,-144.0,544.0,-912.0,-864.0,128.0,-912.0,-144.0,544.0,-912.0,-864.0,128.0,-912.0,-144.0,544.0,-912.0,-864.0,128.0,-912.0,-144.0,544.0,-912.0,-928.0,128.0,-912.0,-144.0,544.0,-912.0,-928.0,128.0,-912.0,-144.0,544.0,-912.0,-928.0,128.0,-912.0,-144.0,544.0,-864.0,-768.0,272.0,-912.0,-144.0,544.0,-864.0,-768.0,272.0,-912.0,-144.0,544.0,-864.0,-768.0,272.0,-912.0,-144.0,544.0,-864.0,-768.0,224.0,-912.0,-144.0,544.0,-1024.0,-784.0,224.0,-912.0,-144.0,544.0,-1024.0,-784.0,224.0,-912.0,-144.0,544.0,-1024.0,-784.0,224.0,-912.0,-144.0,544.0,-1120.0,-960.0,-32.0,
6,2,102.0,0.0,0.0,704724.0,0.0,0.0,-1024.0,-80.0,144.0,704724.0,0.0,0.0,-1024.0,-80.0,144.0,592.0,-848.0,-128.0,-1024.0,-80.0,144.0,592.0,-848.0,-128.0,-1056.0,-80.0,144.0,592.0,-848.0,-128.0,-1056.0,-80.0,144.0,592.0,-848.0,-128.0,-1056.0,-80.0,144.0,592.0,-848.0,-128.0,0.0,1316742.0,0.0,592.0,-848.0,-128.0,0.0,1316742.0,0.0,608.0,848144.0,0.0,0.0,1316742.0,0.0,608.0,-848.0,-144.0,104144.0,0.0,0.0,608.0,-848.0,-144.0,-1040.0,-64.0,144.0,608.0,-848.0,-144.0,-1040.0,-64.0,144.0,-848.0,144.0,0.0,-1040.0,-64.0,144.0,560.0,-848.0,-160.0,-1040.0,-64.0,144.0,560.0,-848.0,-160.0,-1040.0,-64.0,144.0,560.0,-848.0,-160.0,-1040.0,-64.0,144.0,560.0,-848.0,-160.0,0.0,1316772.0,0.0,560.0,-848.0,-160.0,0.0,1316772.0,0.0,560.0,848160.0,0.0,0.0,1316772.0,0.0,544.0,-832.0,-176.0,102128.0,0.0,0.0,544.0,-832.0,-176.0,-1024.0,-64.0,128.0,544.0,-832.0,-176.0,-1024.0,-64.0,128.0,-832.0,176.0,0.0,-1024.0,-64.0,128.0,544.0,-832.0,-176.0,-1024.0,-80.0,144.0,544.0,-832.0,-176.0,-1024.0,-80.0,144.0,544.0,-832.0,-176.0,-1024.0,-80.0,144.0,544.0,-832.0,-176.0,0.0,1316802.0,0.0,544.0,-832.0,-176.0,0.0,1316802.0,0.0,576.0,816192.0,0.0,0.0,1316802.0,0.0,576.0,-816.0,-192.0,1008.0,0.0,0.0,576.0,-816.0,-192.0,-1008.0,-80.0,144.0,576.0,-816.0,-192.0,-1008.0,-80.0,144.0,576.0,-816.0,-192.0,-1008.0,-80.0,144.0,592.0,-816.0,-192.0,-1008.0,-80.0,144.0,592.0,-816.0,-192.0,-1008.0,-80.0,144.0,592.0,-816.0,-192.0,-1008.0,-80.0,144.0,592.0,-816.0,-192.0,0.0,1316832.0,0.0,592.0,-816.0,-192.0,0.0,1316832.0,0.0,592.0,816192.0,0.0,0.0,1316832.0,0.0,624.0,-816.0,-160.0,104.0,0.0,0.0,624.0,-816.0,-160.0,-1040.0,-80.0,144.0,624.0,-816.0,-160.0,-1040.0,-80.0,144.0,624.0,-816.0,-160.0,-1040.0,-80.0,144.0,624.0,-816.0,-160.0,-1056.0,-64.0,144.0,624.0,-816.0,-160.0,-1056.0,-64.0,144.0,624.0,-816.0,-160.0,-1056.0,-64.0,144.0,592.0,-832.0,-144.0,0.0,1316862.0,0.0,592.0,-832.0,-144.0,0.0,1316862.0,0.0,592.0,832144.0,0.0,0.0,1316862.0,0.0,592.0,-832.0,-144.0,110.0,0.0,0.0,592.0,-832.0,-144.0,-1104.0,-64.0,112.0,592.0,-832.0,-144.0,-1104.0,-64.0,112.0,592.0,-832.0,-144.0,-1104.0,-64.0,112.0,592.0,-784.0,-160.0,-1104.0,-64.0,112.0,592.0,-784.0,-160.0,-1376.0,-48.0,96.0,592.0,-784.0,-160.0,-1376.0,-48.0,96.0,592.0,-784.0,-160.0,-1376.0,-48.0,96.0,592.0,-784.0,-160.0,-1376.0,-48.0,96.0,592.0,-784.0,-160.0,-1376.0,-48.0,96.0,704904.0,0.0,0.0,137.0,0.0,0.0,704904.0,0.0,0.0,-1376.0,-48.0,96.0,704904.0,0.0,0.0,-1376.0,-48.0,96.0,672.0,-688.0,-112.0,-1376.0,-48.0,96.0,672.0,-688.0,-112.0,-1840.0,16.0,96.0,672.0,-688.0,-112.0,-1840.0,16.0,96.0,672.0,-688.0,-112.0,-1840.0,16.0,96.0,896.0,-448.0,-64.0,0.0,0.0,1316922.0,896.0,-448.0,-64.0,0.0,0.0,1316922.0,89664.0,-448.0,0.0,0.0,0.0,1316922.0,896.0,-448.0,-64.0,203.0,0.0,0.0,896.0,-448.0,-64.0,-2032.0,48.0,272.0,896.0,-448.0,-64.0,-2032.0,48.0,272.0,1280.0,-176.0,-112.0,-2032.0,48.0,272.0,1280.0,-176.0,-112.0,-2032.0,48.0,272.0,1280.0,-176.0,-112.0,-2032.0,32.0,384.0,1280.0,-176.0,-112.0,-2032.0,32.0,384.0,1280.0,-176.0,-112.0,0.0,1316952.0,0.0,1280.0,-176.0,-112.0,0.0,1316952.0,0.0,128076.0,1112.0,0.0,0.0,1316952.0,0.0,1616.0,80.0,0.0,203384.0,0.0,0.0,1616.0,80.0,0.0,-2032.0,48.0,400.0,1616.0,80.0,0.0,-2032.0,48.0,400.0,80.0,0.0,0.0,-2032.0,48.0,400.0,1616.0,80.0,0.0,-2032.0,48.0,400.0,1616.0,80.0,0.0,-2032.0,48.0,400.0,1616.0,80.0,0.0,-2032.0,48.0,400.0,1856.0,336.0,-112.0,0.0,1316982.0,0.0,1856.0,336.0,-112.0,0.0,1316982.0,0.0,1856.0,33.0,6.0,0.0,1316982.0,0.0,1856.0,336.0,-112.0,-2032.0,224.0,176.0,1856.0,336.0,-112.0,-2032.0,224.0,176.0,1856.0,336.0,-112.0,-2032.0,224.0,176.0,656.0,96.0,0.0,-2032.0,224.0,176.0,1920.0,656.0,-96.0,-2032.0,224.0,176.0,1920.0,656.0,-96.0,-2032.0,560.0,144.0,1920.0,656.0,-96.0,-2032.0,560.0,144.0,1920.0,656.0,-96.0,0.0,1317012.0,0.0,1920.0,656.0,-96.0,0.0,1317012.0,0.0,2048.0,97648.0,0.0,0.0,1317012.0,0.0,2048.0,976.0,48.0,203.0,0.0,0.0,2048.0,976.0,48.0,-2032.0,752.0,1008.0,2048.0,976.0,48.0,-2032.0,752.0,1008.0,2048.0,976.0,48.0,-2032.0,752.0,1008.0,2048.0,976.0,48.0,-2032.0,752.0,1008.0,2048.0,976.0,48.0,-2032.0,752.0,1008.0,2048.0,976.0,48.0,-2032.0,752.0,1008.0,2048.0,1488.0,96.0,-2032.0,752.0,1008.0,2048.0,1488.0,96.0,-1744.0,912.0,1104.0,2048.0,1488.0,96.0,-1744.0,912.0,1104.0,705054.0,0.0,0.0,174.0,0.0,0.0,705054.0,0.0,0.0,-1744.0,912.0,1104.0,705054.0,0.0,0.0,-1744.0,912.0,1104.0,2048.0,2048.0,384.0,-1744.0,912.0,1104.0,2048.0,2048.0,384.0,-1744.0,912.0,1104.0,2048.0,2048.0,384.0,-1744.0,912.0,1104.0,0.0,0.0,705072.0,-1152.0,1088.0,608.0,0.0,0.0,705072.0,-1152.0,1088.0,608.0,0.0,0.0,705072.0,-1152.0,1088.0,608.0,1600.0,20.0,48.0,-1152.0,1088.0,608.0,1600.0,2048.0,112.0,-1152.0,1088.0,608.0,1600.0,2048.0,112.0,-512.0,1168.0,496.0,1600.0,2048.0,112.0,-512.0,1168.0,496.0,1600.0,2048.0,112.0,-512.0,1168.0,496.0,1600.0,2048.0,-1488.0,-512.0,1168.0,496.0,1600.0,2048.0,-1488.0,-512.0,1168.0,496.0,1600.0,2048.0,-1488.0,-512.0,1168.0,496.0,-2032.0,2048.0,-1488.0,0.0,1317102.0,0.0,-2032.0,2048.0,-1488.0,0.0,1317102.0,0.0,-2032.0,2048.0,-1488.0,0.0,1317102.0,0.0,-2032.0,2048.0,-1488.0,288.0,0.0,0.0,-2032.0,2048.0,-1488.0,288.0,1104.0,384.0,-2032.0,2048.0,-1488.0,288.0,1104.0,384.0,-2032.0,2048.0,128.0,288.0,1104.0,384.0,-2032.0,2048.0,128.0,288.0,864.0,-48.0,-2032.0,2048.0,128.0,1168.0,864.0,-48.0,-2032.0,2048.0,128.0,1168.0,864.0,-48.0,-2032.0,2048.0,128.0,1168.0,864.0,-48.0,-2032.0,816.0,-384.0,1168.0,864.0,-48.0,-2032.0,816.0,-384.0,1168.0,864.0,-48.0,705144.0,0.0,0.0,1168.0,0.0,0.0,705144.0,0.0,0.0,1648.0,752.0,-448.0,705144.0,0.0,0.0,1648.0,752.0,-448.0,-2032.0,816.0,-384.0,1648.0,752.0,-448.0,176.0,-432.0,576.0,1648.0,752.0,-448.0,176.0,-432.0,576.0,1648.0,752.0,-448.0,176.0,-432.0,576.0,1648.0,752.0,-448.0,176.0,-432.0,576.0,0.0,1317162.0,0.0,176.0,-432.0,576.0,0.0,1317162.0,0.0,176.0,432576.0,0.0,0.0,1317162.0,0.0,176.0,-432.0,576.0,1712.0,0.0,0.0,176.0,-432.0,576.0,1712.0,864.0,-368.0,176.0,-432.0,576.0,1712.0,864.0,-368.0,-1056.0,-1152.0,1408.0,1712.0,864.0,-368.0,-1056.0,-1152.0,1408.0,1664.0,624.0,128.0,-1056.0,-1152.0,1408.0,1664.0,624.0,128.0,-1056.0,-1152.0,1408.0,1664.0,624.0,128.0,-1056.0,-1152.0,1408.0,0.0,1317192.0,0.0,-1056.0,-1152.0,1408.0,0.0,1317192.0,0.0,92844.0,132032.0,0.0,0.0,1317192.0,0.0,928.0,-1344.0,2032.0,166.0,0.0,0.0,928.0,-1344.0,2032.0,1600.0,480.0,144.0,928.0,-1344.0,2032.0,1600.0,480.0,144.0,928.0,-1344.0,2032.0,1600.0,480.0,144.0,-1840.0,-480.0,-288.0,1600.0,480.0,144.0,-1840.0,-480.0,-288.0,1600.0,480.0,144.0,-1840.0,-480.0,-288.0,1600.0,480.0,144.0,-1840.0,-480.0,-288.0,1600.0,480.0,144.0,-1840.0,-480.0,-288.0,1584.0,144.0,-416.0,-1840.0,-480.0,-288.0,1584.0,144.0,-416.0,705234.0,0.0,0.0,
6,2,1424.0,224.0,144.0,1712.0,160.0,48.0,1424.0,224.0,144.0,1712.0,160.0,48.0,1424.0,224.0,144.0,1712.0,160.0,48.0,0.0,1120.0,336.0,1712.0,160.0,48.0,1120.0,336.0,48.0,1712.0,160.0,48.0,1120.0,336.0,48.0,256.0,32.0,0.0,1120.0,336.0,48.0,1360.0,256.0,32.0,1120.0,336.0,48.0,1360.0,256.0,32.0,1120.0,336.0,48.0,1360.0,256.0,32.0,1120.0,336.0,48.0,1104.0,624.0,-352.0,1072.0,800.0,-384.0,1104.0,624.0,-352.0,1072.0,800.0,-384.0,1104.0,624.0,-352.0,1072.0,800.0,-384.0,1104.0,624.0,-352.0,0.0,1072.0,800.0,1104.0,624.0,-352.0,1072.0,800.0,-384.0,1104.0,624.0,-352.0,1072.0,800.0,-384.0,624.0,352.0,0.0,1072.0,800.0,-384.0,1616.0,944.0,-672.0,0.0,1696.0,1216.0,1616.0,944.0,-672.0,0.0,1696.0,1216.0,944.0,672.0,0.0,0.0,1696.0,1216.0,1616.0,944.0,-672.0,1696.0,1216.0,-544.0,1616.0,944.0,-672.0,1696.0,1216.0,-544.0,1616.0,944.0,-672.0,1696.0,1216.0,-544.0,1616.0,944.0,-672.0,0.0,1602894.0,0.0,1616.0,944.0,-672.0,0.0,1602894.0,0.0,2048.0,12.0,64.0,0.0,1602894.0,0.0,2048.0,1264.0,-464.0,2048.0,1552.0,-208.0,2048.0,1264.0,-464.0,2048.0,1552.0,-208.0,2048.0,1264.0,-464.0,2048.0,1552.0,-208.0,2048.0,1264.0,-464.0,2048.0,1552.0,-208.0,2048.0,2048.0,-352.0,2048.0,2048.0,-384.0,2048.0,2048.0,-352.0,2048.0,2048.0,-384.0,2048.0,2048.0,-352.0,2048.0,2048.0,-384.0,2048.0,2048.0,-352.0,0.0,1602924.0,0.0,2048.0,2048.0,-352.0,0.0,1602924.0,0.0,204848.0,20352.0,0.0,0.0,1602924.0,0.0,2048.0,2048.0,-624.0,2048.0,0.0,0.0,2048.0,2048.0,-624.0,2048.0,2048.0,-448.0,2048.0,2048.0,-624.0,2048.0,2048.0,-448.0,2048.0,2048.0,-624.0,2048.0,2048.0,-448.0,2048.0,2048.0,-624.0,2048.0,2048.0,-448.0,2048.0,2048.0,-624.0,2048.0,2048.0,-448.0,2048.0,2048.0,-624.0,2048.0,2048.0,-448.0,1968.0,2048.0,96.0,0.0,1602954.0,0.0,1968.0,2048.0,96.0,944.0,2048.0,608.0,1968.0,2048.0,96.0,944.0,2048.0,608.0,1968.0,20.0,0.0,944.0,2048.0,608.0,1968.0,2048.0,96.0,944.0,2048.0,608.0,1968.0,2048.0,96.0,944.0,2048.0,608.0,1968.0,2048.0,96.0,944.0,2048.0,608.0,-2032.0,2048.0,2032.0,-2032.0,2048.0,2032.0,-2032.0,2048.0,2032.0,-2032.0,2048.0,2032.0,-2032.0,2048.0,2032.0,-2032.0,2048.0,2032.0,-2032.0,2048.0,2032.0,0.0,-2032.0,2048.0,-2032.0,2048.0,2032.0,0.0,-2032.0,2048.0,0.0,0.0,0.0,0.0,-2032.0,2048.0,-2032.0,2048.0,2032.0,-2032.0,960.0,-1456.0,-2032.0,2048.0,2032.0,-2032.0,960.0,-1456.0,-2032.0,2048.0,2032.0,-2032.0,960.0,-1456.0,-2032.0,2048.0,2032.0,-2032.0,960.0,-1456.0,-2032.0,2048.0,2032.0,-2032.0,960.0,-1456.0,-2032.0,2048.0,2032.0,-2032.0,1072.0,-976.0,-2032.0,2048.0,2032.0,-2032.0,1072.0,-976.0,-2032.0,-48.0,-2048.0,-2032.0,1072.0,-976.0,-2032.0,-48.0,-2048.0,
6,2,0.0,1603674.0,0.0,-912.0,-288.0,256.0,0.0,1603674.0,0.0,1007680.0,256.0,0.0,0.0,1603674.0,0.0,-1008.0,-320.0,256.0,992.0,0.0,0.0,-1008.0,-320.0,256.0,-992.0,-400.0,112.0,-1008.0,-320.0,256.0,-992.0,-400.0,112.0,-1008.0,-320.0,256.0,-992.0,-400.0,112.0,-1088.0,-352.0,272.0,-992.0,-400.0,112.0,-1088.0,-352.0,272.0,-1136.0,-416.0,128.0,-1088.0,-352.0,272.0,-1136.0,-416.0,128.0,-1088.0,-352.0,272.0,0.0,1603704.0,0.0,-1088.0,-352.0,272.0,0.0,1603704.0,0.0,-1088.0,0.0,-352.0,0.0,1603704.0,0.0,-1088.0,-352.0,272.0,-1136.0,-416.0,128.0,-1088.0,-352.0,272.0,-1792.0,-416.0,80.0,-1088.0,-352.0,272.0,-1792.0,-416.0,80.0,-1600.0,-336.0,272.0,-1792.0,-416.0,80.0,-1600.0,-336.0,272.0,-1792.0,-416.0,80.0,-1600.0,-336.0,272.0,-1792.0,-416.0,80.0,-1600.0,-336.0,272.0,-1792.0,-416.0,80.0,-1600.0,-336.0,272.0,0.0,1603734.0,0.0,-1600.0,-336.0,272.0,0.0,1603734.0,0.0,-2032.0,0.0,-448.0,0.0,1603734.0,0.0,-2032.0,-448.0,96.0,-2032.0,-336.0,-64.0,-2032.0,-448.0,96.0,-2032.0,-336.0,-64.0,-2032.0,-448.0,96.0,-2032.0,-336.0,-64.0,-2032.0,-448.0,96.0,-2032.0,-336.0,-64.0,-2032.0,-48.0,720.0,-2032.0,-336.0,-64.0,-2032.0,-48.0,720.0,-2032.0,16.0,720.0,-2032.0,-48.0,720.0,-2032.0,16.0,720.0,-2032.0,-48.0,720.0,0.0,1603764.0,0.0,-2032.0,-48.0,720.0,-2032.0,16.0,720.0,-2032.0,-48.0,720.0,-2032.0,16.0,720.0,-2032.0,0.0,0.0,-2032.0,16.0,720.0,-2032.0,640.0,1712.0,-2032.0,336.0,1424.0,-2032.0,640.0,1712.0,-2032.0,336.0,1424.0,-2032.0,640.0,1712.0,-2032.0,336.0,1424.0,-2032.0,640.0,1712.0,-2032.0,336.0,1424.0,-2032.0,640.0,1712.0,-2032.0,336.0,1424.0,-2032.0,640.0,1712.0,-2032.0,336.0,1424.0,-2032.0,640.0,1712.0,-2032.0,672.0,1152.0,-2032.0,640.0,1712.0,-2032.0,672.0,1152.0,0.0,0.0,0.0,-2032.0,672.0,1152.0,-2032.0,960.0,1616.0,-2032.0,672.0,1152.0,-2032.0,960.0,1616.0,-2032.0,672.0,1152.0,-2032.0,960.0,1616.0,-2032.0,672.0,1152.0,-2032.0,960.0,1616.0,-2032.0,672.0,1152.0,-2032.0,1344.0,928.0,-2032.0,1168.0,592.0,-2032.0,1344.0,928.0,-2032.0,1168.0,592.0,-2032.0,1344.0,928.0,-2032.0,1168.0,592.0,-2032.0,1344.0,928.0,0.0,1603824.0,0.0,-2032.0,1344.0,928.0,0.0,1603824.0,0.0,2.0318656E7,928.0,0.0,0.0,1603824.0,0.0,-1680.0,1792.0,288.0,20.0,0.0,0.0,-1680.0,1792.0,288.0,-1264.0,1680.0,192.0,-1680.0,1792.0,288.0,-1264.0,1680.0,192.0,991830.0,0.0,0.0,-1264.0,1680.0,192.0,-1680.0,1792.0,288.0,126.0,0.0,0.0,-1680.0,1792.0,288.0,-1264.0,1680.0,192.0,-1680.0,1792.0,288.0,-1264.0,1680.0,192.0,-1680.0,1936.0,-144.0,0.0,1603854.0,0.0,-1680.0,1936.0,-144.0,0.0,1603854.0,0.0,415064.0,1144.0,0.0,0.0,1603854.0,0.0,-416.0,1936.0,-144.0,25.0,0.0,0.0,-416.0,1936.0,-144.0,-256.0,1728.0,-160.0,-416.0,1936.0,-144.0,-256.0,1728.0,-160.0,-416.0,1936.0,-144.0,-256.0,1728.0,-160.0,240.0,1776.0,-608.0,272.0,1696.0,-432.0,240.0,1776.0,-608.0,272.0,1696.0,-432.0,240.0,1776.0,-608.0,272.0,1696.0,-432.0,240.0,1776.0,-608.0,272.0,1696.0,-432.0,240.0,1776.0,-608.0,272.0,1696.0,-432.0,240.0,1776.0,-608.0,272.0,1696.0,-432.0,0.0,0.0,991884.0,272.0,1696.0,-432.0,0.0,0.0,991884.0,704.0,1792.0,-496.0,0.0,0.0,991884.0,704.0,1792.0,-496.0,656.0,1680.0,-816.0,704.0,1792.0,-496.0,656.0,1680.0,-816.0,704.0,1792.0,-496.0,656.0,1680.0,-816.0,704.0,1792.0,-496.0,656.0,1680.0,-816.0,704.0,1792.0,-496.0,1072.0,1632.0,-816.0,0.0,1603914.0,0.0,1072.0,1632.0,-816.0,0.0,1603914.0,0.0,1072.0,1.0,632.0,0.0,1603914.0,0.0,1072.0,1632.0,-816.0,
6,2,0.0,0.0,0.0,-1344.0,896.0,928.0,-1472.0,640.0,752.0,-1344.0,896.0,928.0,-1472.0,640.0,752.0,-1344.0,896.0,928.0,-1472.0,640.0,752.0,-1344.0,896.0,928.0,-1472.0,640.0,752.0,-1344.0,896.0,928.0,-1472.0,640.0,752.0,-1344.0,896.0,928.0,-1472.0,640.0,752.0,-1328.0,656.0,688.0,0.0,-1312.0,400.0,-1328.0,656.0,688.0,0.0,-1312.0,400.0,0.0,0.0,0.0,0.0,-1312.0,400.0,-1328.0,656.0,688.0,-1312.0,400.0,480.0,-1328.0,656.0,688.0,-1312.0,400.0,480.0,-1328.0,656.0,688.0,-1312.0,400.0,480.0,-1264.0,416.0,432.0,-1312.0,400.0,480.0,-1264.0,416.0,432.0,-1312.0,400.0,480.0,-1264.0,416.0,432.0,-1280.0,256.0,352.0,-1264.0,416.0,432.0,-1280.0,256.0,352.0,-1264.0,416.0,432.0,0.0,-1280.0,256.0,-1264.0,416.0,432.0,-1280.0,256.0,352.0,-1264.0,416.0,432.0,-1280.0,256.0,352.0,336.0,400.0,0.0,-1280.0,256.0,352.0,-1264.0,336.0,400.0,-1264.0,224.0,368.0,-1264.0,336.0,400.0,-1264.0,224.0,368.0,1054590.0,0.0,0.0,-1264.0,224.0,368.0,-1264.0,336.0,400.0,0.0,0.0,0.0,-1264.0,336.0,400.0,-1264.0,224.0,368.0,-1264.0,336.0,400.0,-1264.0,224.0,368.0,-1248.0,288.0,384.0,
