# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
6,2,-1104.0,-160.0,352.0,-1200.0,-112.0,240.0,-1104.0,-160.0,352.0,-1200.0,-112.0,240.0,-1104.0,-160.0,352.0,-1088.0,-64.0,368.0,-1104.0,-160.0,352.0,-1088.0,-64.0,368.0,-1104.0,-160.0,352.0,-1088.0,-64.0,368.0,-1104.0,-160.0,352.0,-1088.0,-64.0,368.0,0.0,-976.0,-304.0,-1088.0,-64.0,368.0,0.0,-976.0,-304.0,0.0,0.0,-1088.0,0.0,-976.0,-304.0,-1088.0,-64.0,368.0,0.0,0.0,0.0,-1088.0,-64.0,368.0,-976.0,-304.0,304.0,-1088.0,-64.0,368.0,-976.0,-304.0,304.0,-992.0,-304.0,224.0,-976.0,-304.0,304.0,-992.0,-304.0,224.0,-752.0,-576.0,96.0,-992.0,-304.0,224.0,-752.0,-576.0,96.0,-992.0,-304.0,224.0,-752.0,-576.0,96.0,-992.0,-304.0,224.0,0.0,-752.0,-576.0,-992.0,-304.0,224.0,0.0,-752.0,-576.0,0.0,0.0,-816.0,0.0,-752.0,-576.0,-816.0,-592.0,-32.0,0.0,0.0,0.0,-816.0,-592.0,-32.0,-704.0,-752.0,-64.0,-816.0,-592.0,-32.0,-704.0,-752.0,-64.0,-816.0,-592.0,-32.0,-704.0,-752.0,-64.0,-848.0,-640.0,-80.0,-704.0,-752.0,-64.0,-848.0,-640.0,-80.0,-704.0,-752.0,-64.0,-848.0,-640.0,-80.0,-704.0,-752.0,-64.0,-848.0,-640.0,-80.0,0.0,1666794.0,0.0,-848.0,-640.0,-80.0,0.0,1666794.0,0.0,-848.0,6.0,40.0,0.0,1666794.0,0.0,-912.0,-448.0,160.0,
6,2,-176.0,-432.0,288.0,-224.0,-480.0,272.0,-176.0,-560.0,224.0,-224.0,-480.0,272.0,-176.0,-560.0,224.0,-224.0,-480.0,272.0,0.0,-176.0,-560.0,-224.0,-480.0,272.0,0.0,-176.0,-560.0,0.0,0.0,0.0,0.0,-176.0,-560.0,-240.0,-592.0,144.0,-176.0,-560.0,224.0,-240.0,-592.0,144.0,-176.0,-560.0,160.0,-240.0,-592.0,144.0,-176.0,-560.0,160.0,-240.0,-592.0,144.0,0.0,1666932.0,0.0,-240.0,-592.0,144.0,32.0,-608.0,160.0,-240.0,-592.0,144.0,32.0,-608.0,160.0,-240.0,5.0,0.0,32.0,-608.0,160.0,48.0,-608.0,112.0,0.0,32.0,-608.0,48.0,-608.0,112.0,288.0,-576.0,208.0,48.0,-608.0,112.0,288.0,-576.0,208.0,-608.0,112.0,0.0,288.0,-576.0,208.0,48.0,-608.0,112.0,288.0,-576.0,208.0,48.0,-608.0,112.0,288.0,-576.0,208.0,240.0,-576.0,128.0,288.0,-576.0,208.0,240.0,-576.0,128.0,288.0,-576.0,208.0,240.0,-576.0,128.0,304.0,-304.0,256.0,240.0,-576.0,128.0,304.0,-304.0,256.0,240.0,-576.0,128.0,0.0,1666974.0,0.0,240.0,-576.0,128.0,0.0,1666974.0,0.0,240.0,57.0,6.0,0.0,1666974.0,0.0,352.0,-320.0,304.0,304.0,-304.0,256.0,352.0,-320.0,304.0,400.0,-160.0,336.0,352.0,-320.0,304.0,400.0,-160.0,336.0,1054980.0,0.0,0.0,400.0,-160.0,336.0,352.0,-320.0,304.0,4.0,0.0,0.0,352.0,-320.0,304.0,400.0,-160.0,336.0,352.0,-320.0,304.0,400.0,-160.0,336.0,400.0,-240.0,336.0,
6,2,-912.0,-144.0,544.0,784.0,-528.0,-48.0,-912.0,-144.0,544.0,1024.0,-576.0,-48.0,-912.0,-144.0,544.0,1024.0,-576.0,-48.0,-912.0,-144.0,544.0,1024.0,-576.0,-48.0,-912.0,-144.0,544.0,1056.0,-496.0,-96.0,-912.0,-144.0,544.0,1056.0,-496.0,-96.0,-912.0,-144.0,544.0,1056.0,-496.0,-96.0,-912.0,-144.0,544.0,784.0,-160.0,80.0,-912.0,-144.0,544.0,784.0,-160.0,80.0,-912.0,-144.0,544.0,784.0,-160.0,80.0,-912.0,-144.0,544.0,-96.0,368.0,240.0,-912.0,-144.0,544.0,-96.0,368.0,240.0,-912.0,-144.0,544.0,-96.0,368.0,240.0,-912.0,-144.0,544.0,-96.0,368.0,240.0,-912.0,-144.0,544.0,-1312.0,240.0,48.0,-912.0,-144.0,544.0,-1312.0,240.0,48.0,-912.0,-144.0,544.0,-1312.0,240.0,48.0,-912.0,-144.0,544.0,-2032.0,304.0,544.0,-912.0,-144.0,544.0,-2032.0,304.0,544.0,-912.0,-144.0,544.0,-2032.0,304.0,544.0,-912.0,-144.0,544.0,-2032.0,64.0,816.0,-912.0,-144.0,544.0,-2032.0,64.0,816.0,-912.0,-144.0,544.0,-2032.0,64.0,816.0,-912.0,-144.0,544.0,-1824.0,-304.0,336.0,-912.0,-144.0,544.0,-1824.0,-304.0,336.0,
6,2,-912.0,-144.0,544.0,-1120.0,96.0,544.0,-912.0,-144.0,544.0,-1120.0,96.0,544.0,-912.0,-144.0,544.0,-1120.0,96.0,544.0,-912.0,-144.0,544.0,-1152.0,416.0,816.0,-912.0,-144.0,544.0,-1152.0,416.0,816.0,-912.0,-144.0,544.0,-1152.0,416.0,816.0,-912.0,-144.0,544.0,-1152.0,416.0,816.0,-912.0,-144.0,544.0,-1424.0,608.0,992.0,-912.0,-144.0,544.0,-1424.0,608.0,992.0,-912.0,-144.0,544.0,-1424.0,608.0,992.0,-912.0,-144.0,544.0,-1744.0,800.0,1152.0,-912.0,-144.0,544.0,-1744.0,800.0,1152.0,-912.0,-144.0,544.0,-1744.0,800.0,1152.0,-912.0,-144.0,544.0,-2032.0,688.0,912.0,-912.0,-144.0,544.0,-2032.0,688.0,912.0,-912.0,-144.0,544.0,-2032.0,688.0,912.0,-912.0,-144.0,544.0,-2032.0,704.0,816.0,-912.0,-144.0,544.0,-2032.0,704.0,816.0,-912.0,-144.0,544.0,-2032.0,704.0,816.0,-912.0,-144.0,544.0,-2032.0,704.0,816.0,-912.0,-144.0,544.0,-1936.0,592.0,608.0,-912.0,-144.0,544.0,-1936.0,592.0,608.0,-912.0,-144.0,544.0,-1936.0,592.0,608.0,-912.0,-144.0,544.0,-1552.0,432.0,496.0,-912.0,-144.0,544.0,-1552.0,432.0,496.0,-912.0,-144.0,544.0,-1552.0,432.0,496.0,-912.0,-144.0,544.0,-976.0,208.0,432.0,-912.0,-144.0,544.0,-976.0,208.0,432.0,-912.0,-144.0,544.0,-976.0,208.0,432.0,-912.0,-144.0,544.0,-976.0,-48.0,112.0,-912.0,-144.0,544.0,-624.0,-48.0,112.0,-912.0,-144.0,544.0,-624.0,-48.0,112.0,-912.0,-144.0,544.0,-624.0,-48.0,112.0,-912.0,-144.0,544.0,-80.0,-288.0,64.0,-912.0,-144.0,544.0,-80.0,-288.0,64.0,-912.0,-144.0,544.0,-80.0,-288.0,64.0,-912.0,-144.0,544.0,544.0,-336.0,176.0,-912.0,-144.0,544.0,544.0,-336.0,176.0,
6,3,1588434.0,0.0,0.0,-320.0,-464.0,-1056.0,1588434.0,0.0,0.0,-320.0,-464.0,-1056.0,1588434.0,0.0,0.0,-320.0,-464.0,-1056.0,544.0,0.0,0.0,-320.0,-464.0,-1056.0,-544.0,-352.0,-736.0,-320.0,-464.0,-1056.0,-544.0,-352.0,-736.0,-368.0,-304.0,-896.0,-544.0,-352.0,-736.0,-368.0,-304.0,-896.0,-544.0,-352.0,-736.0,-368.0,-304.0,-896.0,-560.0,-368.0,-752.0,-368.0,-304.0,-896.0,-560.0,-368.0,-752.0,-368.0,-304.0,-896.0,1588464.0,0.0,0.0,-368.0,-304.0,-896.0,1588464.0,0.0,0.0,-368.0,-304.0,-896.0,1588464.0,0.0,0.0,-368.0,-400.0,-960.0,560.0,0.0,0.0,-368.0,-400.0,-960.0,-752.0,-496.0,-944.0,-368.0,-400.0,-960.0,-752.0,-496.0,-944.0,976470.0,0.0,0.0,-752.0,-496.0,-944.0,-368.0,-400.0,-960.0,752.0,0.0,0.0,-368.0,-400.0,-960.0,-752.0,-496.0,-944.0,-368.0,-400.0,-960.0,-752.0,-496.0,-944.0,-672.0,-624.0,-1392.0,1588494.0,0.0,0.0,-672.0,-624.0,-1392.0,1588494.0,0.0,0.0,6.0,0.0,72.0,1588494.0,0.0,0.0,-672.0,-624.0,-1392.0,-1200.0,-560.0,-118.0,-672.0,-624.0,-1392.0,-1200.0,-560.0,-1184.0,-672.0,-624.0,-1392.0,-1200.0,-560.0,-1184.0,-1344.0,-736.0,-1952.0,-1200.0,-560.0,-1184.0,-1344.0,-736.0,-1952.0,-1200.0,-560.0,-1184.0,-1344.0,-736.0,-1952.0,-1584.0,-608.0,-1280.0,-1344.0,-736.0,-1952.0,-1584.0,-608.0,-1280.0,-1344.0,-736.0,-1952.0,1588524.0,0.0,0.0,-1344.0,-736.0,-1952.0,-1584.0,-608.0,-1280.0,-1344.0,-736.0,-1952.0,-1584.0,-608.0,-1280.0,0.0,0.0,0.0,-1584.0,-608.0,-1280.0,-1968.0,-608.0,-2048.0,-1616.0,-576.0,-1264.0,-1968.0,-608.0,-2048.0,-1616.0,-576.0,-1264.0,-1968.0,-608.0,-2048.0,0.0,0.0,542.0,-1968.0,-608.0,-2048.0,-1616.0,-576.0,-1264.0,-1968.0,-608.0,-2048.0,-1616.0,-576.0,-1264.0,-1968.0,-608.0,0.0,-1616.0,-576.0,-1264.0,-1776.0,-608.0,-2048.0,-1088.0,-592.0,-752.0,-1776.0,-608.0,-2048.0,-1088.0,-592.0,-752.0,-1776.0,-608.0,-2048.0,-1088.0,-592.0,-752.0,-1776.0,-608.0,-2048.0,-1088.0,-592.0,-752.0,-1776.0,-608.0,-2048.0,-1088.0,-592.0,-752.0,-1776.0,-608.0,-2048.0,-1088.0,-592.0,-752.0,-544.0,-320.0,-2048.0,-1088.0,-592.0,-752.0,-544.0,-320.0,-2048.0,-1088.0,-592.0,-752.0,-544.0,-320.0,-2048.0,-800.0,-80.0,-1120.0,-544.0,-320.0,-2048.0,-800.0,-80.0,-1120.0,-544.0,-320.0,-2048.0,1588584.0,0.0,0.0,-544.0,-320.0,-2048.0,1588584.0,0.0,0.0,6.0,0.0,56.0,1588584.0,0.0,0.0,656.0,-224.0,-2048.0,-800.0,-80.0,-1120.0,656.0,-224.0,-2048.0,-736.0,304.0,-1616.0,656.0,-224.0,-2048.0,-736.0,304.0,-1616.0,656.0,-224.0,-2048.0,-736.0,304.0,-1616.0,864.0,-80.0,-1440.0,-736.0,304.0,-1616.0,864.0,-80.0,-1440.0,-736.0,304.0,-1616.0,864.0,-80.0,-1440.0,-736.0,304.0,-1616.0,864.0,-80.0,-1440.0,176.0,-192.0,-352.0,864.0,-80.0,-1440.0,176.0,-192.0,-352.0,864.0,-80.0,-1440.0,176.0,-192.0,-352.0,864.0,-80.0,-1440.0,176.0,-192.0,-352.0,864.0,-80.0,-1440.0,176.0,-192.0,-352.0,864.0,-80.0,-1440.0,176.0,-192.0,-352.0,864.0,-368.0,-560.0,176.0,-192.0,-352.0,864.0,-368.0,-560.0,176.0,-192.0,48.0,864.0,-368.0,-560.0,400.0,-352.0,48.0,864.0,-368.0,-560.0,400.0,-352.0,48.0,864.0,-368.0,-560.0,1588644.0,0.0,0.0,864.0,-368.0,-560.0,400.0,-352.0,48.0,864.0,-368.0,-560.0,400.0,-352.0,48.0,11.0,0.0,0.0,400.0,-352.0,48.0,1152.0,-576.0,112.0,832.0,-448.0,640.0,1152.0,-576.0,112.0,832.0,-448.0,640.0,1152.0,-576.0,112.0,832.0,-448.0,640.0,1232.0,-368.0,1040.0,832.0,-448.0,640.0,1232.0,-368.0,1040.0,832.0,-448.0,640.0,1232.0,-368.0,1040.0,832.0,-448.0,640.0,1232.0,-368.0,1040.0,1588674.0,0.0,0.0,1232.0,-368.0,1040.0,880.0,-464.0,1088.0,1232.0,-368.0,1040.0,880.0,-464.0,1088.0,1.0,0.0,0.0,880.0,-464.0,1088.0,960.0,128.0,1632.0,880.0,-464.0,1088.0,960.0,128.0,1632.0,880.0,-464.0,1088.0,960.0,128.0,1632.0,
6,3,16.0,-160.0,-992.0,-208.0,-192.0,928.0,16.0,-160.0,-992.0,-208.0,-192.0,928.0,16.0,-160.0,-992.0,-208.0,-192.0,928.0,-16.0,-176.0,-1008.0,-208.0,-192.0,928.0,-16.0,-176.0,-1008.0,-208.0,-192.0,928.0,-16.0,-176.0,-1008.0,-192.0,-192.0,944.0,0.0,1617774.0,0.0,-192.0,-192.0,944.0,0.0,1617774.0,0.0,-192.0,0.0,-192.0,0.0,1617774.0,0.0,-192.0,-192.0,944.0,0.0,-160.0,0.0,-192.0,-192.0,944.0,0.0,-160.0,-1024.0,-192.0,-192.0,944.0,0.0,-160.0,-1024.0,0.0,-192.0,-192.0,0.0,-160.0,-1024.0,-192.0,-192.0,944.0,-160.0,1024.0,0.0,-192.0,-192.0,944.0,0.0,-160.0,-992.0,-192.0,-192.0,944.0,0.0,-160.0,-992.0,-192.0,-192.0,944.0,0.0,1617804.0,0.0,-192.0,-192.0,944.0,0.0,1617804.0,0.0,-208.0,0.0,-176.0,0.0,1617804.0,0.0,-208.0,-176.0,928.0,0.0,-160.0,0.0,-208.0,-176.0,928.0,0.0,-160.0,-976.0,-208.0,-176.0,928.0,0.0,-160.0,-976.0,0.0,-208.0,-176.0,0.0,-160.0,-976.0,-208.0,-176.0,928.0,
6,3,592.0,0.0,0.0,-864.0,-240.0,1792.0,592.0,336.0,-1456.0,-864.0,-240.0,1792.0,592.0,336.0,-1456.0,-896.0,-16.0,1392.0,1699674.0,0.0,0.0,-896.0,-16.0,1392.0,592.0,352.0,-1152.0,-896.0,-16.0,1392.0,592.0,352.0,-1152.0,0.0,0.0,0.0,592.0,352.0,-1152.0,-896.0,-16.0,1392.0,704.0,352.0,-1152.0,-896.0,-16.0,1392.0,704.0,352.0,-1152.0,0.0,1087680.0,0.0,704.0,352.0,-1152.0,-976.0,32.0,1024.0,704.0,0.0,0.0,-976.0,32.0,1024.0,704.0,352.0,-1152.0,-976.0,32.0,1024.0,704.0,352.0,-1152.0,-976.0,32.0,1024.0,1699704.0,0.0,0.0,-976.0,32.0,1024.0,768.0,224.0,-992.0,-976.0,32.0,1024.0,768.0,224.0,-992.0,0.0,0.0,0.0,768.0,224.0,-992.0,-1056.0,-112.0,816.0,768.0,224.0,-992.0,-1056.0,-112.0,816.0,768.0,224.0,-992.0,0.0,1087710.0,0.0,768.0,224.0,-992.0,-1056.0,-112.0,816.0,672.0,0.0,0.0,-1056.0,-112.0,816.0,672.0,80.0,-1056.0,-1056.0,-112.0,816.0,672.0,80.0,-1056.0,-896.0,-224.0,896.0,1699734.0,0.0,0.0,-896.0,-224.0,896.0,400.0,-64.0,-1296.0,-896.0,-224.0,896.0,400.0,-64.0,-1296.0,0.0,0.0,0.0,400.0,-64.0,-1296.0,-896.0,-224.0,896.0,400.0,-64.0,-1296.0,-896.0,-224.0,896.0,400.0,-64.0,-1296.0,0.0,1087740.0,0.0,400.0,-64.0,-1296.0,-672.0,-352.0,1232.0,400.0,0.0,0.0,-672.0,-352.0,1232.0,400.0,-64.0,-1296.0,-672.0,-352.0,1232.0,400.0,-64.0,-1296.0,-672.0,-352.0,1232.0,
6,3,-912.0,-144.0,544.0,-896.0,192.0,672.0,-912.0,-144.0,544.0,-944.0,112.0,784.0,-912.0,-144.0,544.0,-944.0,112.0,784.0,-912.0,-144.0,544.0,-944.0,112.0,784.0,-912.0,-144.0,544.0,-928.0,16.0,960.0,-912.0,-144.0,544.0,-928.0,16.0,960.0,-912.0,-144.0,544.0,-928.0,16.0,960.0,-912.0,-144.0,544.0,-768.0,-48.0,1264.0,-912.0,-144.0,544.0,-768.0,-48.0,1264.0,-912.0,-144.0,544.0,-768.0,-48.0,1264.0,-912.0,-144.0,544.0,-768.0,32.0,1504.0,-912.0,-144.0,544.0,-512.0,32.0,1504.0,-912.0,-144.0,544.0,-512.0,32.0,1504.0,-912.0,-144.0,544.0,-512.0,32.0,1504.0,-912.0,-144.0,544.0,-256.0,96.0,1808.0,-912.0,-144.0,544.0,-256.0,96.0,1808.0,-912.0,-144.0,544.0,-256.0,96.0,1808.0,-912.0,-144.0,544.0,-336.0,16.0,2032.0,-912.0,-144.0,544.0,-336.0,16.0,2032.0,-912.0,-144.0,544.0,-336.0,16.0,2032.0,-912.0,-144.0,544.0,-672.0,-32.0,2032.0,-912.0,-144.0,544.0,-672.0,-32.0,2032.0,-912.0,-144.0,544.0,-672.0,-32.0,2032.0,-912.0,-144.0,544.0,-672.0,-32.0,2032.0,-912.0,-144.0,544.0,-1248.0,112.0,2032.0,-912.0,-144.0,544.0,-1248.0,112.0,2032.0,-912.0,-144.0,544.0,-1248.0,112.0,2032.0,-912.0,-144.0,544.0,-1440.0,368.0,1488.0,-912.0,-144.0,544.0,-1440.0,368.0,1488.0,-912.0,-144.0,544.0,-1440.0,368.0,1488.0,
6,4,1589184.0,0.0,0.0,-400.0,-624.0,-976.0,-784.0,-576.0,-912.0,-400.0,-624.0,-976.0,-784.0,-576.0,-912.0,0.0,0.0,0.0,-784.0,-576.0,-912.0,-688.0,-752.0,-1248.0,-784.0,-576.0,-912.0,-688.0,-752.0,-1248.0,-784.0,-576.0,-912.0,-688.0,-752.0,-1248.0,-784.0,-576.0,-912.0,-688.0,-752.0,-1248.0,-1216.0,-656.0,-1120.0,-688.0,-752.0,-1248.0,-1216.0,-656.0,-1120.0,-688.0,-752.0,-1248.0,-1216.0,-656.0,-1120.0,-688.0,-880.0,-1808.0,0.0,0.0,1589214.0,-688.0,-880.0,-1808.0,0.0,0.0,1589214.0,-1440.0,-880.0,-1808.0,0.0,0.0,1589214.0,-1440.0,-880.0,-1808.0,-1216.0,-656.0,-11.0,-1440.0,-880.0,-1808.0,-1376.0,-720.0,-1360.0,-1440.0,-880.0,-1808.0,-1376.0,-720.0,-1360.0,-1440.0,-880.0,-1808.0,-1376.0,-720.0,-1360.0,-1648.0,-1008.0,-2048.0,-1376.0,-720.0,-1360.0,-1648.0,-1008.0,-2048.0,-1376.0,-720.0,-1360.0,-1648.0,-1008.0,-2048.0,-1376.0,-720.0,-1360.0,-1648.0,-1008.0,-2048.0,0.0,0.0,1589244.0,-1648.0,-1008.0,-2048.0,0.0,0.0,1589244.0,-1648.0,-1008.0,-2048.0,0.0,0.0,1589244.0,-1072.0,-1008.0,-2048.0,-1072.0,-736.0,-13.0,-1072.0,-1008.0,-2048.0,-1072.0,-736.0,-1344.0,-1072.0,-1008.0,-2048.0,-1072.0,-736.0,-1344.0,-1072.0,-1008.0,-2048.0,-1072.0,-736.0,-1344.0,-1072.0,-1008.0,-2048.0,-640.0,-512.0,-1008.0,-1072.0,-1008.0,-2048.0,-640.0,-512.0,-1008.0,-1072.0,-1008.0,-2048.0,-640.0,-512.0,-1008.0,80.0,-848.0,-2048.0,0.0,0.0,1589274.0,80.0,-848.0,-2048.0,0.0,0.0,1589274.0,80.0,-848.0,-2048.0,0.0,0.0,1589274.0,80.0,-848.0,-2048.0,-368.0,-144.0,-113.0,80.0,-848.0,-2048.0,-368.0,-144.0,-1136.0,80.0,-848.0,-2048.0,-368.0,-144.0,-1136.0,977280.0,0.0,0.0,-368.0,-144.0,-1136.0,736.0,-336.0,-1760.0,36.0,0.0,0.0,736.0,-336.0,-1760.0,-368.0,-144.0,-1136.0,736.0,-336.0,-1760.0,-368.0,-144.0,-1136.0,736.0,-336.0,-1760.0,1589304.0,0.0,0.0,736.0,-336.0,-1760.0,16.0,-96.0,-720.0,736.0,-336.0,-1760.0,16.0,-96.0,-720.0,7.0,0.0,0.0,16.0,-96.0,-720.0,880.0,-368.0,-1328.0,16.0,-96.0,-720.0,880.0,-368.0,-1328.0,16.0,-96.0,-720.0,880.0,-368.0,-1328.0,16.0,-96.0,-720.0,880.0,-368.0,-1328.0,192.0,-176.0,-336.0,880.0,-368.0,-1328.0,192.0,-176.0,-336.0,880.0,-368.0,-1328.0,192.0,-176.0,-336.0,1056.0,-512.0,-752.0,1589334.0,0.0,0.0,1056.0,-512.0,-752.0,704.0,-320.0,-208.0,1056.0,-512.0,-752.0,704.0,-320.0,-208.0,1.0,0.0,0.0,704.0,-320.0,-208.0,1056.0,-512.0,-752.0,704.0,-320.0,-208.0,1056.0,-512.0,-752.0,704.0,-320.0,-208.0,1552.0,-688.0,-112.0,704.0,-320.0,-208.0,1552.0,-688.0,-112.0,704.0,-320.0,-208.0,1552.0,-688.0,-112.0,1024.0,-224.0,480.0,1552.0,-688.0,-112.0,1024.0,-224.0,480.0,1552.0,-688.0,-112.0,1024.0,-224.0,480.0,1552.0,-688.0,-112.0,1024.0,-224.0,480.0,1552.0,-688.0,-112.0,1024.0,-224.0,480.0,1552.0,-688.0,-112.0,1024.0,-224.0,480.0,1696.0,16.0,1008.0,
6,4,-160.0,992.0,0.0,-224.0,-192.0,928.0,0.0,-160.0,-992.0,-224.0,-192.0,928.0,0.0,-160.0,-992.0,-208.0,-192.0,928.0,1618284.0,0.0,0.0,-208.0,-192.0,928.0,1618284.0,0.0,0.0,208.0,0.0,0.0,1618284.0,0.0,0.0,-208.0,-192.0,928.0,0.0,-160.0,0.0,-208.0,-192.0,928.0,0.0,-160.0,-992.0,-208.0,-192.0,928.0,0.0,-160.0,-992.0,-208.0,-192.0,928.0,0.0,-160.0,-992.0,-208.0,-192.0,928.0,0.0,-160.0,-992.0,-208.0,-192.0,928.0,16.0,-160.0,-1008.0,-208.0,-192.0,928.0,16.0,-160.0,-1008.0,-208.0,-192.0,928.0,16.0,-160.0,-1008.0,-208.0,-192.0,928.0,16.0,-160.0,-1008.0,0.0,0.0,6308.0,16.0,-160.0,-1008.0,-224.0,-208.0,944.0,16.0,-160.0,0.0,-224.0,-208.0,944.0,16.0,-160.0,-1008.0,-224.0,-208.0,944.0,16.0,-160.0,-1008.0,0.0,-224.0,-208.0,16.0,-160.0,-1008.0,-208.0,-192.0,944.0,
6,4,432.0,224.0,-1136.0,-736.0,-96.0,1008.0,432.0,224.0,-1136.0,0.0,1088820.0,0.0,432.0,224.0,-1136.0,-736.0,-96.0,1008.0,432.0,0.0,0.0,-736.0,-96.0,1008.0,320.0,368.0,-816.0,-736.0,-96.0,1008.0,320.0,368.0,-816.0,-736.0,-96.0,656.0,0.0,0.0,320.0,-736.0,-96.0,656.0,320.0,368.0,-816.0,-736.0,-96.0,656.0,320.0,368.0,-816.0,656.0,0.0,0.0,320.0,368.0,-816.0,-480.0,240.0,656.0,320.0,368.0,-816.0,-480.0,240.0,656.0,320.0,368.0,-816.0,1088850.0,0.0,0.0,320.0,368.0,-816.0,-432.0,-128.0,816.0,352.0,0.0,0.0,-432.0,-128.0,816.0,352.0,16.0,-1056.0,-432.0,-128.0,816.0,352.0,16.0,-1056.0,-432.0,-128.0,816.0,0.0,0.0,352.0,-432.0,-128.0,816.0,256.0,-384.0,-1648.0,-432.0,-128.0,816.0,256.0,-384.0,-1648.0,816.0,0.0,0.0,256.0,-384.0,-1648.0,-496.0,-800.0,1520.0,256.0,-384.0,-1648.0,-496.0,-800.0,1520.0,256.0,-384.0,-1648.0,1088880.0,0.0,0.0,256.0,-384.0,-1648.0,-496.0,-800.0,1520.0,256.0,0.0,0.0,-496.0,-800.0,1520.0,-128.0,32.0,-1488.0,-496.0,-800.0,1520.0,-128.0,32.0,-1488.0,-256.0,-272.0,1568.0,0.0,0.0,-128.0,-256.0,-272.0,1568.0,-128.0,32.0,-1488.0,-256.0,-272.0,1568.0,-128.0,32.0,-1488.0,1568.0,0.0,0.0,-128.0,32.0,-1488.0,-256.0,-272.0,1568.0,-304.0,480.0,-1056.0,-256.0,-272.0,1568.0,-304.0,480.0,-1056.0,1088910.0,0.0,0.0,-304.0,480.0,-1056.0,112.0,512.0,1040.0,30.0,0.0,0.0,112.0,512.0,1040.0,-304.0,480.0,-1056.0,112.0,512.0,1040.0,-304.0,480.0,-1056.0,112.0,512.0,1040.0,
6,4,-912.0,-144.0,544.0,-960.0,80.0,384.0,-912.0,-144.0,544.0,-960.0,80.0,384.0,-912.0,-144.0,544.0,-960.0,80.0,368.0,-912.0,-144.0,544.0,-960.0,80.0,368.0,-912.0,-144.0,544.0,-960.0,80.0,368.0,-912.0,-144.0,544.0,-960.0,80.0,384.0,-912.0,-144.0,544.0,-960.0,80.0,384.0,-912.0,-144.0,544.0,-960.0,80.0,384.0,-912.0,-144.0,544.0,-960.0,80.0,384.0,-912.0,-144.0,544.0,-960.0,80.0,368.0,
